experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,cloud_llm_retry_wait_ms,error
cognee_conv1_constrained,2026-05-16T04:09:08.325947+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,13,,,,,,347,[2023-07-21T17:44:00+00:00] Jon: Sounds great. I'd really appreciate your help with making content and managing my socia,,18,,,,150.0,30.0,512.0,4526.694337997469,3612.7539899971453,913.9403480003239,60337000,2587257000,0.0,0.0,0.0,3948544.0,1369,965,0,0.0,1082,0.00020085,1082,0.00020085,,,,
cognee_conv1_constrained,2026-05-16T04:09:13.339632+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,14,,,,,,348,[2023-07-21T17:44:00+00:00] Gina: Let's create some cool content and manage your social media accounts.,,18,,,,150.0,30.0,512.0,5013.1032899953425,4808.818997000344,204.2842929949984,53900000,2806535000,0.0,0.0,0.0,3026944.0,1245,948,0,0.0,1024,0.00019147,1024,0.00019147,,,,
cognee_conv1_constrained,2026-05-16T04:09:18.287410+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,15,,,,,,349,[2023-07-21T17:44:00+00:00] Jon: Thanks for the support. You rock!,,18,,,,150.0,30.0,512.0,4947.193104002508,4642.878222002764,304.3148819997441,54693000,2508808000,0.0,0.0,0.0,3969024.0,1208,910,0,0.0,911,0.00015569,911,0.00015569,,,,
cognee_conv1_constrained,2026-05-16T04:09:26.598561+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,16,,,,,,350,"[2023-07-21T17:44:00+00:00] Gina: Thanks, Jon! You're awesome. Let's get to work and make your studio shine!",,18,,,,150.0,30.0,512.0,8310.53716000315,8107.089848999749,203.4473110034014,98113000,2820960000,0.0,0.0,0.0,2723840.0,1250,953,0,0.0,1160,0.00024653,1160,0.00024653,,,,
cognee_conv1_constrained,2026-05-16T04:09:38.753241+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,17,,,,,,351,"[2023-07-21T17:44:00+00:00] Jon: Definitely, Gina! Let's make our collaboration awesome and bring some dance magic to th",,18,,,,150.0,30.0,512.0,12154.143886000384,11949.771111998416,204.37277400196763,110506000,2714829000,0.0,0.0,0.0,4120576.0,1313,966,0,0.0,1146,0.00023229,1146,0.00023229,,,,
cognee_conv1_constrained,2026-05-16T04:09:42.397432+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,18,,,,,,352,"[2023-07-21T17:44:00+00:00] Gina: Definitely, Jon! I'm pumped to collaborate with you and make some sweet moves. Togethe",,18,,,,150.0,30.0,512.0,3643.617649002408,3439.3018090049736,204.31583999743452,51407000,2715011000,0.0,0.0,0.0,3162112.0,1275,899,0,0.0,1060,0.00018767,1060,0.00018767,,,,
cognee_conv1_constrained,2026-05-16T04:09:48.421473+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,19,,,,,,353,"[2023-07-21T17:44:00+00:00] Jon: Yeah, Gina! We'll rock the dance floor and teach others to chase their dreams. Let's go",,18,,,,150.0,30.0,512.0,6023.474588000681,5158.522892001201,864.9516959994799,58843000,2738234000,0.0,0.0,0.0,4939776.0,1289,964,0,0.0,1209,0.00025913,1209,0.00025913,,,,
cognee_conv1_constrained,2026-05-16T04:09:52.333594+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,20,,,,,,354,[2023-07-21T17:44:00+00:00] Gina: Yeah Jon! Let's make a difference and show 'em what we got. We can do amazing things t,,18,,,,150.0,30.0,512.0,3911.5696019944153,3708.7695369991707,202.8000649952446,50793000,2757956000,0.0,0.0,0.0,2613248.0,1204,900,0,0.0,1036,0.00018793,1036,0.00018793,,,,
cognee_conv1_constrained,2026-05-16T04:09:56.569476+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,21,,,,,,355,[2023-07-21T17:44:00+00:00] Jon: Thanks for having my back.,,18,,,,150.0,30.0,512.0,4235.302357999899,4031.2022149955737,204.10014300432522,53543000,2545934000,0.0,0.0,0.0,3010560.0,1135,837,0,0.0,888,0.00014543,888,0.00014543,,,,
cognee_conv1_constrained,2026-05-16T04:10:01.829116+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,0,,,,,,356,[2023-07-23T18:46:00+00:00] Jon: Hey Gina! We haven't talked in a few days. Been rehearsing hard and working on business,,19,,,,150.0,30.0,512.0,5259.081359996344,5055.392137997842,203.68922199850203,55533000,2963993000,0.0,0.0,0.0,3325952.0,1254,898,0,0.0,1162,0.00023017,1162,0.00023017,,,,
cognee_conv1_constrained,2026-05-16T04:10:05.837760+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,1,,,,,,357,"[2023-07-23T18:46:00+00:00] Gina: Hey Jon! Remember, just do it! You should get to the point where anyone else would qui",,19,,,,150.0,30.0,512.0,4008.0345070018666,3804.9123590026284,203.12214799923822,49676000,2677122000,0.0,0.0,0.0,3735552.0,1412,965,0,0.0,1228,0.00024943,1228,0.00024943,,,,
cognee_conv1_constrained,2026-05-16T04:10:11.718818+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,2,,,,,,358,"[2023-07-23T18:46:00+00:00] Jon: Ha, ha! Thanks, Gina. Sounds familiar, who do those words belong to?",,19,,,,150.0,30.0,512.0,5880.509907001397,5676.7192449988215,203.79066200257512,57402000,2958246000,0.0,0.0,0.0,3366912.0,1242,945,0,0.0,1145,0.00024069,1145,0.00024069,,,,
cognee_conv1_constrained,2026-05-16T04:10:15.819829+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,3,,,,,,359,[2023-07-23T18:46:00+00:00] Gina: It's Shia Labeouf!,,19,,,,150.0,30.0,512.0,4100.464522998664,3895.790139999008,204.6743829996558,49460000,2484017000,0.0,0.0,0.0,3375104.0,1127,831,0,0.0,940,0.00016181,940,0.00016181,,,,
cognee_conv1_constrained,2026-05-16T04:10:20.613252+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,4,,,,,,360,"[2023-07-23T18:46:00+00:00] Jon: Ahhahha, really!? Yea, that definitely him.",,19,,,,150.0,30.0,512.0,4792.861722999078,4487.242913994123,305.6188090049545,53070000,3097083000,0.0,0.0,0.0,3260416.0,1217,921,0,0.0,1023,0.00019055,1023,0.00019055,,,,
cognee_conv1_constrained,2026-05-16T04:10:26.711507+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,5,,,,,,361,"[2023-07-23T18:46:00+00:00] Gina: Hah, yeah!) But really having a creative space for dancers is so important. Last Frida",,19,,,,150.0,30.0,512.0,6097.6758299948415,5740.479528001742,357.19630199309904,61352000,2768820000,0.0,0.0,0.0,4399104.0,1420,898,0,0.0,1425,0.00031417,1425,0.00031417,,,,
cognee_conv1_constrained,2026-05-16T04:10:32.194178+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,6,,,,,,362,"[2023-07-23T18:46:00+00:00] Jon: Thanks, Gina! Your words of encouragement keep me motivated. Can't wait 'til my studio ",,19,,,,150.0,30.0,512.0,5481.986145001429,5279.114468998159,202.87167600326939,55307000,2836915000,0.0,0.0,0.0,3981312.0,1248,900,0,0.0,1147,0.00022741,1147,0.00022741,,,,
cognee_conv1_constrained,2026-05-16T04:10:38.532493+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,7,,,,,,363,"[2023-07-23T18:46:00+00:00] Gina: I'm so happy to see my words motivating you, Jon. <3",,19,,,,150.0,30.0,512.0,6337.769101999584,5931.441868997354,406.32723300223006,59744000,2622852000,0.0,0.0,0.0,4636672.0,1161,865,0,0.0,1135,0.00023655,1135,0.00023655,,,,
cognee_conv1_constrained,2026-05-16T04:10:44.398496+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,8,,,,,,364,"[2023-07-23T18:46:00+00:00] Jon: Thanks a ton, Gina! Your help and encouragement mean a lot. Your support will help me m",,19,,,,150.0,30.0,512.0,5865.395524000633,5661.4997159995255,203.89580800110707,57774000,2875892000,0.0,0.0,0.0,3055616.0,1209,898,0,0.0,1165,0.00024819,1165,0.00024819,,,,
cognee_conv1_constrained,2026-05-16T04:10:50.397858+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,9,,,,,,365,"[2023-07-23T18:46:00+00:00] Gina: You're welcome, Jon! I'm here to support you. Every step's getting you closer to your ",,19,,,,150.0,30.0,512.0,5998.755050000909,5794.76732799958,203.98772200132953,58512000,2644708000,0.0,0.0,0.0,3891200.0,1303,965,0,0.0,1189,0.00024559,1189,0.00024559,,,,
cognee_conv1_constrained,2026-05-16T04:10:55.692834+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,10,,,,,,366,"[2023-07-23T18:46:00+00:00] Jon: Thanks, Gina! I won't quit. I'm gonna keep going, whatever comes my way.",,19,,,,150.0,30.0,512.0,5294.404858999769,5091.5157119961805,202.88914700358873,81814000,3029849000,0.0,0.0,0.0,4567040.0,1181,884,0,0.0,1120,0.00022859,1120,0.00022859,,,,
cognee_conv1_constrained,2026-05-16T04:11:02.109106+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,11,,,,,,367,"[2023-07-23T18:46:00+00:00] Gina: Remember Jon, Just do it!",,19,,,,150.0,30.0,512.0,6415.654816002643,6211.591090002912,204.0637259997311,66192000,2866158000,0.0,0.0,0.0,3969024.0,1135,835,0,0.0,1079,0.00021969,1079,0.00021969,,,,
cognee_conv1_constrained,2026-05-16T04:11:05.722315+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,12,,,,,,368,"[2023-07-23T18:46:00+00:00] Jon: Ah ha ha, yeah, JUST DOING IT!",,19,,,,150.0,30.0,512.0,3612.5968459964497,3408.5234609956387,204.07338500081096,13974000,2735969000,0.0,0.0,0.0,3100672.0,1205,906,0,0.0,921,0.00015667,921,0.00015667,,,,
cognee_conv1_constrained,2026-05-16T04:11:09.361107+00:00,cognee_conv1_constrained_6dde6ced,d08ca11786a030d28dcfa5405b98fb32,,load,cognee,constrained,1,13,,,,,,369,[2023-07-23T18:46:00+00:00] Gina: That's the spirit! Bye!,,19,,,,150.0,30.0,512.0,3638.253065000754,3434.0889879968017,204.16407700395212,56273000,2530026000,0.0,0.0,0.0,3383296.0,1199,901,0,0.0,893,0.00014727,893,0.00014727,,,,
cognee_conv1_constrained,2026-05-16T04:11:21.885220+00:00,cognee_conv1_constrained_6dde6ced,9c50dea6069bd8586f3bc33498a8e539,86d77add83231d81b664d4373ae776c1,ask,cognee,constrained,1,,1,1,20,1,2,When Jon has lost his job as a banker?,"Jon lost his job as a banker on January 19, 2023.","19 January, 2023",,3,CORRECT,"The generated answer provides the exact date when Jon lost his job, matching the gold answer.",150.0,30.0,512.0,9919.014296996465,9714.838316001988,204.17598099447787,27766401000,1828230000,0.0,0.0,0.0,806912.0,1150,735,213,0.0,4284,0.00066869,4497,0.00066869,235,0.00003525,0.0,
cognee_conv1_constrained,2026-05-16T04:11:30.009780+00:00,cognee_conv1_constrained_6dde6ced,e4b4e2d357c016460b11b247c44154e7,2b69ce137233b96345e8b20f08fa9072,ask,cognee,constrained,1,,2,1,20,1,2,When Gina has lost her job at Door Dash?,I don't know based on the given context.,"January, 2023",,3,WRONG,"The generated answer does not provide any information about the date when Gina lost her job, which is required to match the gold answer.",150.0,30.0,512.0,5425.254620997293,5220.593067999289,204.66155299800448,10827478000,1590962000,0.0,0.0,0.0,98304.0,1012,712,213,0.0,4488,0.00069286,4701,0.00069286,228,0.0000342,0.0,
cognee_conv1_constrained,2026-05-16T04:11:40.453284+00:00,cognee_conv1_constrained_6dde6ced,acda1f11e7cc89171988b521a908731c,b5bacb4e2094128ca917dab7ab4cc123,ask,cognee,constrained,1,,3,1,20,1,4,How do Jon and Gina both like to destress?,"Jon and Gina both like to destress by dancing. Jon mentions that dancing is essential in his life for de-stressing, and Gina agrees that it helps her worries vanish.",by dancing,,3,CORRECT,"The generated answer correctly states that Jon and Gina like to destress by dancing, which matches the gold answer.",150.0,30.0,512.0,7439.465723997273,7236.452158998873,203.0135649984004,11778739000,1746646000,0.0,0.0,0.0,131072.0,1014,851,215,0.0,4624,0.0007438,4839,0.0007438,270,0.0000405,0.0,
cognee_conv1_constrained,2026-05-16T04:11:49.644670+00:00,cognee_conv1_constrained_6dde6ced,b30cc14aecf123dee4591a8a9c3d376d,7b70beef094a0028c7a73236d3cf45a3,ask,cognee,constrained,1,,4,1,20,1,1,What do Jon and Gina both have in common?,"Jon and Gina both have a supportive and encouraging relationship. Gina frequently motivates Jon with kind words and encouragement, while Jon appreciates her support and shares his personal struggles and accomplishments with her.",They lost their jobs and decided to start their own businesses.,,3,WRONG,"The generated answer does not address the commonality of losing their jobs and starting businesses, instead focusing on their supportive relationship, which is unrelated to the gold answer.",150.0,30.0,512.0,5757.213857999886,5553.812256002857,203.4016019970295,11032635000,1862519000,0.0,0.0,0.0,98304.0,1013,914,213,0.0,4454,0.00070956,4667,0.00070956,248,0.0000372,0.0,
cognee_conv1_constrained,2026-05-16T04:11:58.596342+00:00,cognee_conv1_constrained_6dde6ced,81cc95f7c07c9980ed0aff48ea1fcd59,3e3c6d36a4919cf5787b128391ff62c2,ask,cognee,constrained,1,,5,1,20,1,4,Why did Jon decide to start his dance studio?,"Jon decided to start his dance studio after losing his job, which gave him the push to finally pursue his dream business.",He lost his job and decided to start his own business to share his passion.,,3,CORRECT,"The generated answer captures the key reasons for Jon starting his dance studio, including losing his job and pursuing his passion, which aligns with the gold answer.",150.0,30.0,512.0,6189.2373349983245,5984.899014998518,204.33831999980612,11019968000,1653452000,0.0,0.0,0.0,98304.0,1017,794,213,0.0,4669,0.00073274,4882,0.00073274,241,0.00003615,0.0,
cognee_conv1_constrained,2026-05-16T04:12:09.283807+00:00,cognee_conv1_constrained_6dde6ced,e70da316014a56fc96dbb4b266628790,0a0f8f7cd6c18d6b7d2869a42f9d0567,ask,cognee,constrained,1,,6,1,20,1,1,What Jon thinks the ideal dance studio should look like?,Jon thinks the ideal dance studio should be located by a body of water.,"By the water, with natural light and Marley flooring",,3,CORRECT,"The generated answer mentions that the ideal dance studio should be located by a body of water, which aligns with the gold answer's reference to being 'by the water'.",150.0,30.0,512.0,6064.36091499927,5860.193344997242,204.1675700020278,11568955000,1690070000,794624,0.0,0.0,114688.0,1098,809,216,0.0,4798,0.00074618,5014,0.00074618,238,0.0000357,0.0,
cognee_conv1_constrained,2026-05-16T04:12:17.903221+00:00,cognee_conv1_constrained_6dde6ced,90b81b189cb80bd6cc8bc6faada54603,33683ef03feaa5043e99e966b04be282,ask,cognee,constrained,1,,7,1,20,1,2,When is Jon's group performing at a festival?,I don't know based on the given context.,"February, 2023",,3,WRONG,"The generated answer does not provide any information about the date of Jon's group's performance, which is required to match the gold answer.",150.0,30.0,512.0,5701.439411997853,5498.316937002528,203.12247499532532,10838253000,1626149000,2240512,0.0,0.0,106496.0,1083,779,213,0.0,3803,0.00059519,4016,0.00059519,239,0.00003585,0.0,
cognee_conv1_constrained,2026-05-16T04:12:30.793498+00:00,cognee_conv1_constrained_6dde6ced,1199a108948d938db225015f140497f2,2f44b7d36c7b300850b37f6c6f783a0d,ask,cognee,constrained,1,,8,1,20,1,2,When did Gina launch an ad campaign for her store?,I don't know based on the given context.,"29 January, 2023",,3,WRONG,"The generated answer does not provide any information about the date of the ad campaign, which is required to match the gold answer.",150.0,30.0,512.0,7207.547770005476,7004.2352189993835,203.3125510060927,11022331000,1621007000,1024000,0.0,0.0,98304.0,1088,792,215,0.0,4616,0.00071412,4831,0.00071412,233,0.00003495,0.0,
cognee_conv1_constrained,2026-05-16T04:12:44.711907+00:00,cognee_conv1_constrained_6dde6ced,be8c35bdd91ac2e25720229fa48f5bf5,c5b29c3db431b76193b91945fa79e056,ask,cognee,constrained,1,,9,1,20,1,2,When was Jon in Paris?,I don't know based on the given context.,28 January 2023,,3,WRONG,"The generated answer does not provide any information about the date Jon was in Paris, which is required to match the gold answer.",150.0,30.0,512.0,11250.285602996883,11047.337620999315,202.9479819975677,9378029000,1759539000,3256320,0.0,0.0,110592.0,1060,792,205,0.0,4322,0.00066681,4527,0.00066681,220,0.000033,0.0,
cognee_conv1_constrained,2026-05-16T04:12:53.656143+00:00,cognee_conv1_constrained_6dde6ced,f37ca6dc8517e347cadf01c065b8db10,a9b551dd765b1679892ef79c7799d39e,ask,cognee,constrained,1,,10,1,20,1,1,Which city have both Jean and John visited?,I don't know based on the given context.,Rome,,3,WRONG,"The generated answer does not provide the correct city that both Jean and John visited, which is required to match the gold answer.",150.0,30.0,512.0,5756.220096001925,5552.309439000965,203.91065700096078,10592089000,1632850000,1536000,0.0,0.0,98304.0,1015,712,211,0.0,3813,0.00059695,4024,0.00059695,238,0.0000357,0.0,
cognee_conv1_constrained,2026-05-16T04:13:04.461843+00:00,cognee_conv1_constrained_6dde6ced,38ced15734e2243db8de611f484290a0,d12ba8774c6e557403b4711446bc902b,ask,cognee,constrained,1,,11,1,20,1,2,When did Gina team up with a local artist for some cool designs?,I don't know based on the given context.,"February, 2023",,3,WRONG,"The generated answer does not provide any information about the date when Gina teamed up with a local artist, which is required to match the gold answer.",150.0,30.0,512.0,7465.443123001023,7262.834612003644,202.6085109973792,12445828000,1606896000,708608,0.0,0.0,98304.0,1036,726,221,0.0,4699,0.00072939,4920,0.00072939,244,0.0000366,0.0,
cognee_conv1_constrained,2026-05-16T04:13:13.159513+00:00,cognee_conv1_constrained_6dde6ced,8d089ca736a6aaba6876add0df48741b,e19f2f506f4427feb4730ba52f5c6288,ask,cognee,constrained,1,,12,1,20,1,2,When did Gina get her tattoo?,I don't know based on the given context.,A few years ago,,3,WRONG,"The generated answer does not provide any information about when Gina got her tattoo, which does not match the gold answer's reference to a time frame.",150.0,30.0,512.0,5363.391265993414,5159.187333993032,204.20393200038234,9471742000,1610233000,1695744,0.0,0.0,114688.0,1001,712,207,0.0,4508,0.00069966,4715,0.00069966,232,0.0000348,0.0,
cognee_conv1_constrained,2026-05-16T04:13:21.497881+00:00,cognee_conv1_constrained_6dde6ced,de0aac7d2a3b04ba599811d0d83a7615,0f7d6dbbb3561d3b3cd27fd2b9d15776,ask,cognee,constrained,1,,13,1,20,1,2,When did Jon start to go to the gym?,"Jon started going to the gym last week, which would be around 9 to 15 March 2023.","March, 2023",,3,CORRECT,"The generated answer provides a specific date range in March 2023, which aligns with the gold answer's reference to March, 2023.",150.0,30.0,512.0,5874.468434994924,5670.229470997583,204.23896399734076,10615024000,1702498000,0.0,0.0,0.0,102400.0,1006,753,213,0.0,4197,0.00065564,4410,0.00065564,228,0.0000342,0.0,
cognee_conv1_constrained,2026-05-16T04:13:29.616830+00:00,cognee_conv1_constrained_6dde6ced,51357da2ed6efab846210687a00e73c7,f1c500c0196b87f53708beae06879562,ask,cognee,constrained,1,,14,1,20,1,2,When did Gina open her online clothing store?,I don't know based on the given context.,"16 March, 2023",,3,WRONG,"The generated answer does not provide any information about the date Gina opened her online clothing store, which is required to match the gold answer.",150.0,30.0,512.0,5050.517335002951,4846.638365001127,203.8789700018242,10227060000,1317065000,323584,0.0,0.0,98304.0,1081,779,211,0.0,4116,0.00064169,4327,0.00064169,237,0.00003555,0.0,
cognee_conv1_constrained,2026-05-16T04:13:40.323109+00:00,cognee_conv1_constrained_6dde6ced,9b2d65de084f9ca8bafcd820d2e3c032,134c7d7a7d4c4910e6a4c028ad7861b5,ask,cognee,constrained,1,,15,1,20,1,2,When did Jon start expanding his studio's social media presence?,I don't know based on the given context.,"April, 2023",,3,WRONG,"The generated answer does not provide any information related to the date mentioned in the gold answer, making it incorrect.",150.0,30.0,512.0,8005.904527999519,7802.803696002229,203.1008319972898,11543027000,1604493000,1736704,0.0,0.0,114688.0,1033,713,217,0.0,4337,0.00068776,4554,0.00068776,269,0.00004035,0.0,
cognee_conv1_constrained,2026-05-16T04:13:50.221293+00:00,cognee_conv1_constrained_6dde6ced,c81c2995039425efd50f5bc8df7a3b06,309c0a7076fd470784e59bc58665695e,ask,cognee,constrained,1,,16,1,20,1,2,When did Jon host a dance competition?,I don't know based on the given context.,"May, 2023",,3,WRONG,"The generated answer does not provide any information about the date of the dance competition, which is required to match the gold answer.",150.0,30.0,512.0,6441.106206002587,6236.920444003772,204.185761998815,9894548000,1657333000,286720,0.0,0.0,106496.0,1073,779,209,0.0,4335,0.00067538,4544,0.00067538,237,0.00003555,0.0,
