experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,cloud_llm_retry_wait_ms,error
graphiti_conv1_unconstrained,2026-05-16T03:30:06.719545+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,13,,,,,,190,Gina: Yeah! Let's keep each other going. We can do it!,,10,,,,0.0,0.0,0.0,3142.950772999029,2938.2108279969543,204.73994500207482,53239000,193230000,0.0,0.0,0.0,1171456.0,1168,840,0,0.0,5117,0.00081158,5117,0.00081158,,,,
graphiti_conv1_unconstrained,2026-05-16T03:30:12.451619+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,0,,,,,,191,Jon: Hi! Since we last spoke I am still working on the dance studio and things are looking up!,,11,,,,0.0,0.0,0.0,5731.437033995462,5527.034021994041,204.4030120014213,62397000,402331000,0.0,0.0,0.0,1196032.0,1330,946,0,0.0,6234,0.00098284,6234,0.00098284,,,,
graphiti_conv1_unconstrained,2026-05-16T03:30:19.197198+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,1,,,,,,192,Gina: Hi! You're so inspiring taking it on and opening your own studio!,,11,,,,0.0,0.0,0.0,6745.003643001837,6541.819654004939,203.18398899689782,64368000,245264000,0.0,0.0,0.0,1597440.0,1247,922,0,0.0,5027,0.00079718,5027,0.00079718,,,,
graphiti_conv1_unconstrained,2026-05-16T03:30:25.680115+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,2,,,,,,193,Jon: Thanks! Losing my job gave me the push to finally start my dream business: my own dance studio! Now I'm stepping in,,11,,,,0.0,0.0,0.0,6482.3186450012145,6277.930023999943,204.38862100127153,102535000,452969000,0.0,0.0,0.0,1273856.0,1335,971,0,0.0,6135,0.00096726,6135,0.00096726,,,,
graphiti_conv1_unconstrained,2026-05-16T03:30:31.615075+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,3,,,,,,194,"Gina: It must be scary stepping into the unknown but I know you can do it, Jon. With your determination and drive, your ",,11,,,,0.0,0.0,0.0,5934.373446005338,5629.38950300304,304.9839430022985,63869000,421601000,0.0,0.0,0.0,1540096.0,1309,906,0,0.0,6204,0.00097936,6204,0.00097936,,,,
graphiti_conv1_unconstrained,2026-05-16T03:30:35.562622+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,4,,,,,,195,"Jon: Thanks! It's a bit scary, but I just think about my love for dance and how it makes me feel. It's been my stress-bu",,11,,,,0.0,0.0,0.0,3946.907610996277,3740.5963740020525,206.3112369942246,56906000,258169000,0.0,0.0,0.0,1376256.0,1251,907,0,0.0,4936,0.00078109,4936,0.00078109,,,,
graphiti_conv1_unconstrained,2026-05-16T03:30:42.350133+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,5,,,,,,196,"Gina: Gotcha, Jon! Dance is my stress fix too. As soon as I start, all my worries vanish. It's amazing what we can do fo",,11,,,,0.0,0.0,0.0,6786.914506999892,6228.816037997603,558.0984690022888,64211000,743313000,0.0,0.0,0.0,2691072.0,1278,906,0,0.0,6222,0.00098107,6222,0.00098107,,,,
graphiti_conv1_unconstrained,2026-05-16T03:30:45.750296+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,6,,,,,,197,"Jon: Yeah, Gina! Dancing helps me de-stress. It's where I'm most alive. It's a must-have in my life.",,11,,,,0.0,0.0,0.0,3399.5456940028816,3195.1099159996375,204.4357780032442,54016000,175130000,0.0,0.0,0.0,16384.0,1276,953,0,0.0,4929,0.00078589,4929,0.00078589,,,,
graphiti_conv1_unconstrained,2026-05-16T03:30:51.948734+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,7,,,,,,198,"Gina: I get it, Jon. Dance is just me -- I can't picture life without it. It's like air.",,11,,,,0.0,0.0,0.0,6197.813903003407,5993.406692999997,204.40721000341,63836000,436669000,0.0,0.0,0.0,1200128.0,1198,874,0,0.0,6203,0.00097805,6203,0.00097805,,,,
graphiti_conv1_unconstrained,2026-05-16T03:30:59.329207+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,8,,,,,,199,Jon: Yep! Dancing is like second nature to me. I'm living my dream by having my own dance studio and teaching others.,,11,,,,0.0,0.0,0.0,7379.874131998804,7175.196235999465,204.67789599933894,68473000,454176000,0.0,0.0,0.0,1540096.0,1293,969,0,0.0,6043,0.00095412,6043,0.00095412,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:05.983151+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,9,,,,,,200,Gina: You're living the dream and inspiring others too! Your studio will totally change things for lots of folks.,,11,,,,0.0,0.0,0.0,6653.306155996688,6244.469151002704,408.837004993984,103813000,434649000,0.0,0.0,0.0,2961408.0,1290,964,0,0.0,6020,0.00095015,6020,0.00095015,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:09.471900+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,10,,,,,,201,"Jon: I hope so, Gina. I want to create a place for people to dance and express themselves - it's been a dream of mine.",,11,,,,0.0,0.0,0.0,3487.994178001827,3283.452984003816,204.5411939980113,14768000,164280000,0.0,0.0,0.0,36864.0,1295,970,0,0.0,4970,0.00078709,4970,0.00078709,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:15.339461+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,11,,,,,,202,"Gina: That's a great dream, Jon! Giving people a place to express themselves with dance is really important. Your studio",,11,,,,0.0,0.0,0.0,5866.987463996338,5408.673550999083,458.3139129972551,61441000,641873000,0.0,0.0,0.0,2785280.0,1293,906,0,0.0,6241,0.00098382,6241,0.00098382,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:20.724241+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,12,,,,,,203,Jon: Thanks! Your help means a lot. Keep you posted on the dance studio progress.,,11,,,,0.0,0.0,0.0,5384.198078994814,5179.727210997953,204.47086799686076,62225000,207713000,0.0,0.0,0.0,20480.0,1192,867,0,0.0,5013,0.00079579,5013,0.00079579,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:28.169015+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,13,,,,,,204,Gina: Thanks! Really appreciate you keeping me in the loop on this cool project. Can't wait to hear more and watch it co,,11,,,,0.0,0.0,0.0,7444.166499000858,7239.97533700458,204.19116199627751,108300000,479532000,0.0,0.0,0.0,1126400.0,1387,971,0,0.0,8196,0.00128931,8196,0.00128931,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:32.368805+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,14,,,,,,205,"Jon: Wow, Gina, I'm stoked about this! Taking a risk is scary, but I'm sure following my dreams will pay off in the end.",,11,,,,0.0,0.0,0.0,4199.197351998009,3994.4665289949626,204.73082300304668,56191000,464797000,0.0,0.0,0.0,1581056.0,1257,906,0,0.0,5022,0.00079489,5022,0.00079489,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:38.158750+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,15,,,,,,206,Gina: It was great!,,11,,,,0.0,0.0,0.0,5789.309001003858,5583.8256040005945,205.48339700326324,63269000,315803000,0.0,0.0,0.0,1183744.0,1130,805,0,0.0,4976,0.00078998,4976,0.00078998,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:41.994830+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,16,,,,,,207,"Jon: Glad to hear it. Been practicing dance routines lately, it keeps my mind focused and motivated.",,11,,,,0.0,0.0,0.0,3835.459178997553,3630.3675689996453,205.09160999790765,58084000,222958000,0.0,0.0,0.0,1138688.0,1211,887,0,0.0,4929,0.00078229,4929,0.00078229,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:45.784086+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,17,,,,,,208,Gina: Wow! That's great. Dancing is awesome for staying focused. Wanna show me a routine sometime?,,11,,,,0.0,0.0,0.0,3788.660202000756,3584.4044350014883,204.2557669992675,18497000,200393000,0.0,0.0,0.0,1167360.0,1275,949,0,0.0,4917,0.00077798,4917,0.00077798,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:53.528502+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,18,,,,,,209,"Jon: Sure, Gina! Wanna see one of my routines? Lemme know when you got time and I'll send you a vid.",,11,,,,0.0,0.0,0.0,7743.828632999794,7539.029440005834,204.79919299395988,110390000,520142000,0.0,0.0,0.0,1183744.0,1277,953,0,0.0,9519,0.00151064,9519,0.00151064,,,,
graphiti_conv1_unconstrained,2026-05-16T03:31:57.477670+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,19,,,,,,210,"Gina: Yeah, Jon, I'll watch your routine! So proud of you!",,11,,,,0.0,0.0,0.0,3948.5292969984584,3438.108171998465,510.4211249999935,59816000,228339000,0.0,0.0,0.0,2859008.0,1169,843,0,0.0,4903,0.00077588,4903,0.00077588,,,,
graphiti_conv1_unconstrained,2026-05-16T03:32:03.559534+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,20,,,,,,211,Jon: Thanks a lot! Your help really means a lot. I'll get the video to you soon!,,11,,,,0.0,0.0,0.0,6081.247007998172,5876.852307002991,204.39470099518076,64695000,216071000,0.0,0.0,0.0,28672.0,1191,865,0,0.0,4898,0.00077629,4898,0.00077629,,,,
graphiti_conv1_unconstrained,2026-05-16T03:32:08.131099+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,21,,,,,,212,Gina: No prob! Always here to help. Can't wait to see the vid!,,11,,,,0.0,0.0,0.0,4570.95309500437,4368.007272001705,202.94582300266484,58809000,217065000,0.0,0.0,0.0,1183744.0,1173,848,0,0.0,4883,0.00077558,4883,0.00077558,,,,
graphiti_conv1_unconstrained,2026-05-16T03:32:17.407084+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,0,,,,,,213,Gina: Hey Jon! Long time no talk! A lot's happened - I just got accepted for a fashion internship!,,12,,,,0.0,0.0,0.0,9275.384480999492,9071.20165899687,204.18282200262183,112811000,485003000,0.0,0.0,0.0,1228800.0,1274,948,0,0.0,7951,0.00125235,7951,0.00125235,,,,
graphiti_conv1_unconstrained,2026-05-16T03:32:26.001259+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,1,,,,,,214,"Jon: Congrats, Gina! That's awesome news about the fashion internship. 🎉 So stoked for you. Where is the internship and ",,12,,,,0.0,0.0,0.0,8593.554478000442,8389.304495998658,204.2499820017838,74950000,692780000,0.0,0.0,0.0,1839104.0,1335,975,0,0.0,6120,0.00096529,6120,0.00096529,,,,
graphiti_conv1_unconstrained,2026-05-16T03:32:37.368156+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,2,,,,,,215,Gina: Thanks! I'm excited and kinda nervous. Gonna be a big change. It's part-time position in the fashion department of,,12,,,,0.0,0.0,0.0,11366.301434005436,10856.250721000833,510.0507130046026,157314000,610281000,0.0,0.0,0.0,3424256.0,1374,973,0,0.0,9608,0.00153283,9608,0.00153283,,,,
graphiti_conv1_unconstrained,2026-05-16T03:32:44.817588+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,3,,,,,,216,"Jon: Way to go, Gina! You really stepped up. What's your plan for the future?",,12,,,,0.0,0.0,0.0,7448.7324570000055,7244.593674004136,204.1387829958694,66774000,500735000,0.0,0.0,0.0,61440.0,1298,929,0,0.0,5936,0.00094015,5936,0.00094015,,,,
graphiti_conv1_unconstrained,2026-05-16T03:32:48.705526+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,4,,,,,,217,"Gina: Thanks! I'm a mix of excited and scared to get into fashion, but I'm trying to stay upbeat and learn as much as I ",,12,,,,0.0,0.0,0.0,3887.3174589971313,3428.0215569961,459.2959020010312,55049000,208809000,0.0,0.0,0.0,2674688.0,1269,906,0,0.0,4887,0.00077798,4887,0.00077798,,,,
graphiti_conv1_unconstrained,2026-05-16T03:32:57.361737+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,5,,,,,,218,"Jon: I'm currently reading ""The Lean Startup"" and hoping it'll give me tips for my biz.",,12,,,,0.0,0.0,0.0,8655.626505002147,8451.41713799967,204.20936700247694,106325000,439849000,0.0,0.0,0.0,40960.0,1199,874,0,0.0,7944,0.00124991,7944,0.00124991,,,,
graphiti_conv1_unconstrained,2026-05-16T03:33:02.655235+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,6,,,,,,219,Gina: It sounds great! Could it spark any ideas for your dance studio?,,12,,,,0.0,0.0,0.0,5292.901487002382,5088.689424999757,204.21206200262532,58666000,240761000,0.0,0.0,0.0,1593344.0,1180,855,0,0.0,4872,0.00077438,4872,0.00077438,,,,
graphiti_conv1_unconstrained,2026-05-16T03:33:07.298560+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,7,,,,,,220,"Jon: Yeah, the book got me thinking about building a focused and efficient business. Adapting and tweaking from customer",,12,,,,0.0,0.0,0.0,4642.698461000691,4438.830503997451,203.86795700324,56061000,203843000,0.0,0.0,0.0,1163264.0,1420,907,0,0.0,4882,0.00077389,4882,0.00077389,,,,
graphiti_conv1_unconstrained,2026-05-16T03:33:25.288084+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,8,,,,,,221,"Gina: Woah, Jon, that whiteboard's got a bunch of good ideas! How you gonna keep track and stay on schedule with those d",,12,,,,0.0,0.0,0.0,17988.963980002154,17784.148628001276,204.8153520008782,172988000,718632000,0.0,0.0,0.0,1212416.0,1367,1039,0,0.0,7892,0.00129076,7892,0.00129076,,,,
graphiti_conv1_unconstrained,2026-05-16T03:33:30.798076+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,9,,,,,,222,"Jon: Thanks, Gina! It helps me keep track of ideas and milestones. Gives me a visual of my progress and keeps me organiz",,12,,,,0.0,0.0,0.0,5509.351965003589,5101.996457000496,407.35550800309284,63773000,423099000,0.0,0.0,0.0,1572864.0,1300,971,0,0.0,4936,0.00078649,4936,0.00078649,,,,
graphiti_conv1_unconstrained,2026-05-16T03:33:34.816663+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,10,,,,,,223,Gina: Nice idea! Having something visual can help with organizing and motivation. What're you working on currently?,,12,,,,0.0,0.0,0.0,4017.99373600079,3813.4218619961757,204.57187400461407,54602000,200455000,0.0,0.0,0.0,1142784.0,1226,900,0,0.0,4940,0.00078278,4940,0.00078278,,,,
graphiti_conv1_unconstrained,2026-05-16T03:33:42.744008+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,11,,,,,,224,Jon: I'm wrapping up the business plan and looking for investors. My passion for the project and belief in its success a,,12,,,,0.0,0.0,0.0,7926.752795996435,7723.506495000038,203.24630099639762,102664000,550049000,0.0,0.0,0.0,1216512.0,1311,972,0,0.0,9421,0.00151405,9421,0.00151405,,,,
graphiti_conv1_unconstrained,2026-05-16T03:33:48.137770+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,12,,,,,,225,"Gina: Wow, Jon! Impressed by your commitment. How's the hunt for investors going?",,12,,,,0.0,0.0,0.0,5393.156322999857,5190.294720996462,202.8616020033951,59709000,459439000,0.0,0.0,0.0,1810432.0,1192,867,0,0.0,6057,0.00095646,6057,0.00095646,,,,
graphiti_conv1_unconstrained,2026-05-16T03:33:51.522230+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,13,,,,,,226,"Jon: Thanks! Searching for investors has been tough, but I'm staying hopeful. It's all a process and I'm learning a ton.",,12,,,,0.0,0.0,0.0,3383.900740001991,3179.873831002624,204.02690899936715,17087000,187293000,0.0,0.0,0.0,1597440.0,1297,972,0,0.0,4893,0.00077239,4893,0.00077239,,,,
graphiti_conv1_unconstrained,2026-05-16T03:33:54.940829+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,14,,,,,,227,"Gina: Yeah Jon, you've got the right attitude! Keep learning and growing through it all. Keep going!",,12,,,,0.0,0.0,0.0,3418.033388996264,3213.0685270021786,204.96486199408537,51440000,189306000,0.0,0.0,0.0,1167360.0,1277,952,0,0.0,4910,0.00077828,4910,0.00077828,,,,
graphiti_conv1_unconstrained,2026-05-16T03:33:59.463463+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,15,,,,,,228,Jon: Thanks! I really appreciate your help. I'm gonna keep on going and never quit.,,12,,,,0.0,0.0,0.0,4522.013170004357,4061.917306004034,460.09586400032276,55810000,228109000,0.0,0.0,0.0,2293760.0,1301,936,0,0.0,4860,0.00076789,4860,0.00076789,,,,
graphiti_conv1_unconstrained,2026-05-16T03:34:04.481267+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,16,,,,,,229,Gina: Keep it up!,,12,,,,0.0,0.0,0.0,5017.219235000084,4814.49906600028,202.72016899980372,57688000,270873000,0.0,0.0,0.0,28672.0,1194,869,0,0.0,4839,0.00076538,4839,0.00076538,,,,
graphiti_conv1_unconstrained,2026-05-16T03:34:08.874905+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,17,,,,,,230,"Jon: Thanks! Your words really mean a lot. Don't worry, I won't let anything get me down.",,12,,,,0.0,0.0,0.0,4393.072415005008,4188.39131200366,204.68110300134867,56118000,201011000,0.0,0.0,0.0,1146880.0,1266,941,0,0.0,4843,0.00076489,4843,0.00076489,,,,
graphiti_conv1_unconstrained,2026-05-16T03:34:12.901565+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,18,,,,,,231,"Gina: Go Jon! Obstacles are inevitable, but you can do awesome things. Keep going!",,12,,,,0.0,0.0,0.0,4026.0405169974547,3568.316535995109,457.7239810023457,55601000,210703000,0.0,0.0,0.0,2326528.0,1259,933,0,0.0,4819,0.00076238,4819,0.00076238,,,,
graphiti_conv1_unconstrained,2026-05-16T03:34:17.187267+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,0,,,,,,232,"Jon: Hey Gina, thanks for being there for me and believing in me. It means a lot.",,13,,,,0.0,0.0,0.0,4285.117490006087,4080.8117410051636,204.30574900092324,19666000,223306000,0.0,0.0,0.0,28672.0,1192,868,0,0.0,4805,0.00076549,4805,0.00076549,,,,
graphiti_conv1_unconstrained,2026-05-16T03:34:22.398559+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,1,,,,,,233,"Gina: Sure, Jon! I'm always around for you. How've you been since we caught up?",,13,,,,0.0,0.0,0.0,5210.701406002045,5006.076867997763,204.62453800428193,64638000,632617000,0.0,0.0,0.0,1175552.0,1190,865,0,0.0,5893,0.00093256,5893,0.00093256,,,,
graphiti_conv1_unconstrained,2026-05-16T03:34:27.257969+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,2,,,,,,234,Jon:  I'm prepping for my dance studio more than ever!,,13,,,,0.0,0.0,0.0,4858.775100001367,4653.9270610010135,204.8480390003533,59566000,229137000,0.0,0.0,0.0,1507328.0,1165,840,0,0.0,4769,0.00075829,4769,0.00075829,,,,
graphiti_conv1_unconstrained,2026-05-16T03:34:35.627666+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,3,,,,,,235,Gina: Proud of you for starting your own business! It takes strength to stay hopeful. What are you doing to prep for you,,13,,,,0.0,0.0,0.0,8369.071975001134,8165.55604700261,203.5159279985237,107293000,622309000,0.0,0.0,0.0,1224704.0,1465,972,0,0.0,9033,0.00144856,9033,0.00144856,,,,
graphiti_conv1_unconstrained,2026-05-16T03:34:40.891966+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,4,,,,,,236,"Jon: Thanks, Gina! It's been so inspiring to work with our young dancers, seeing their passion and commitment. Opening t",,13,,,,0.0,0.0,0.0,5263.724848999118,5059.3331060008495,204.39174299826846,59218000,437068000,0.0,0.0,0.0,1839104.0,1384,906,0,0.0,6152,0.00097649,6152,0.00097649,,,,
graphiti_conv1_unconstrained,2026-05-16T03:34:45.205225+00:00,graphiti_conv1_unconstrained_2cf55bec,463f20ab5cc839c3eccb37e34abfac2b,,load,graphiti,unconstrained,1,5,,,,,,237,"Gina: Shure, I will send it to you later. Starting this studio isn't just a business, it's a place for dancers to grow. ",,13,,,,0.0,0.0,0.0,4312.605460996565,4107.6920159976,204.91344499896513,56318000,211901000,0.0,0.0,0.0,1642496.0,1315,906,0,0.0,4903,0.00077678,4903,0.00077678,,,,
