experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,error
graphiti_conv2_constrained,2026-05-13T17:56:07.581632+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,4,,,,,,209,John: Thanks! We explored the coast up in the Pacific Northwest and hit some cool national parks. The beauty of nature w,,11,,,,150.0,30.0,512.0,24300.77495200385,24097.68047099351,203.09448101033922,209527000,578938000,0.0,0.0,0.0,45056.0,1389,1039,0,0.0,9538,0.00153154,9538,0.00153154,,,
graphiti_conv2_constrained,2026-05-13T17:56:17.787467+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,5,,,,,,210,"Maria: Wow, that must've been great! It's so nice to appreciate nature and find peace. Lucky you got to experience that.",,11,,,,150.0,30.0,512.0,10205.328834010288,10002.075142008835,203.2536920014536,92472000,192926000,0.0,0.0,0.0,1761280.0,1296,972,0,0.0,5131,0.00080989,5131,0.00080989,,,
graphiti_conv2_constrained,2026-05-13T17:56:22.067495+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,6,,,,,,211,"John: Wow, it was amazing. The stunning views really make you think.",,11,,,,150.0,30.0,512.0,4279.542115997174,4077.6387700025225,201.90334599465132,45298000,150955000,0.0,0.0,0.0,1236992.0,1244,921,0,0.0,5073,0.00080209,5073,0.00080209,,,
graphiti_conv2_constrained,2026-05-13T17:56:26.900232+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,7,,,,,,212,Maria: Nature helps put things in perspective and reminds us of the beauty even during tough times. Hold onto those mome,,11,,,,150.0,30.0,512.0,4832.269051010371,4629.672822004068,202.59622900630347,45798000,161569000,0.0,0.0,0.0,1179648.0,1309,972,0,0.0,5062,0.00079999,5062,0.00079999,,,
graphiti_conv2_constrained,2026-05-13T17:56:35.170397+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,8,,,,,,213,"John: Yeah, Maria. That peace and beauty are so needed, especially during tough times. They give us the power and inspir",,11,,,,150.0,30.0,512.0,8269.65123100672,8067.75448800181,201.89674300490879,84299000,179528000,0.0,0.0,0.0,1204224.0,1346,972,0,0.0,5075,0.00080599,5075,0.00080599,,,
graphiti_conv2_constrained,2026-05-13T17:57:05.088678+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,9,,,,,,214,Maria: I recently gave a few talks at the homeless shelter I volunteer at. It was really fulfilling and I received lots ,,11,,,,150.0,30.0,512.0,29917.799244998605,29664.159813997685,253.63943100092,252358000,665623000,0.0,86016,0.0,3088384.0,1570,1037,0,0.0,9431,0.00150973,9431,0.00150973,,,
graphiti_conv2_constrained,2026-05-13T17:57:15.246600+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,10,,,,,,215,"John: Way to go, Maria! You're making a real difference. It's awesome how connecting with and helping others brings you ",,11,,,,150.0,30.0,512.0,10157.438235997688,9751.679733002675,405.75850299501326,88327000,389217000,0.0,0.0,0.0,1617920.0,1321,971,0,0.0,6408,0.00100847,6408,0.00100847,,,
graphiti_conv2_constrained,2026-05-13T17:57:21.415547+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,11,,,,,,216,"Maria: Thanks, John! It's so great to make a real difference. Seeing the impact and hearing the gratitude fills me with ",,11,,,,150.0,30.0,512.0,6168.462292000186,5965.44735399948,203.01493800070602,48410000,160073000,0.0,0.0,0.0,20480.0,1402,972,0,0.0,5125,0.00081169,5125,0.00081169,,,
graphiti_conv2_constrained,2026-05-13T17:57:36.069450+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,12,,,,,,217,"John: Wow, Maria, what you're doing is truly amazing. Your kindness ripples and creates such incredible relationships!",,11,,,,150.0,30.0,512.0,14653.427675002604,14451.589050004259,201.83862499834504,127105000,605895000,0.0,20480,0.0,1216512.0,1295,970,0,0.0,8130,0.00137855,8130,0.00137855,,,
graphiti_conv2_constrained,2026-05-13T17:57:57.677940+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,13,,,,,,218,"Maria: Thanks, John. Building relationships and seeing kindness really does make a difference. Here's a pic from last we",,11,,,,150.0,30.0,512.0,21608.017853999627,21354.429334009183,253.58851999044418,172012000,426949000,0.0,0.0,0.0,3268608.0,1588,1039,0,0.0,6026,0.00095052,6026,0.00095052,,,
graphiti_conv2_constrained,2026-05-13T17:58:09.231541+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,14,,,,,,219,"John: Wow, that's amazing how everyone came together. You must have had some great ideas! What do you do there?",,11,,,,150.0,30.0,512.0,11553.088554006536,11349.278177003725,203.81037700281013,90526000,196944000,0.0,0.0,0.0,20480.0,1288,963,0,0.0,5052,0.00079939,5052,0.00079939,,,
graphiti_conv2_constrained,2026-05-13T17:58:33.156120+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,15,,,,,,220,Maria: We organized a meal for the shelter residents and I helped with getting everything ready. It was cool to see ever,,11,,,,150.0,30.0,512.0,23924.04462400009,23722.20551800274,201.839105997351,211452000,481783000,0.0,0.0,0.0,1224704.0,1411,1039,0,0.0,8233,0.00129496,8233,0.00129496,,,
graphiti_conv2_constrained,2026-05-13T17:58:56.121594+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,16,,,,,,221,"John: Wow, Maria, that's awesome! You made everyone so comfortable and it must have been so rewarding. You're really mak",,11,,,,150.0,30.0,512.0,22964.970658009406,22458.439578011166,506.5310799982399,207496000,495995000,0.0,0.0,0.0,3317760.0,1422,1081,0,0.0,8052,0.00131956,8052,0.00131956,,,
graphiti_conv2_constrained,2026-05-13T17:59:00.204347+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,17,,,,,,222,"Maria: Yeah, it was really nice to help bring people together and create a sense of comfort and community. It's somethin",,11,,,,150.0,30.0,512.0,4082.2239739936776,3627.1553539991146,455.06861999456305,12395000,175712000,0.0,0.0,0.0,1212416.0,1343,972,0,0.0,5090,0.00080329,5090,0.00080329,,,
graphiti_conv2_constrained,2026-05-13T17:59:07.564229+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,18,,,,,,223,"John: Definitely, Maria. That's great. It gives us hope and reminds us we're not alone. Thank you for being a positive f",,11,,,,150.0,30.0,512.0,7359.391018995666,7156.253658991773,203.13736000389326,84970000,168917000,0.0,0.0,0.0,28672.0,1302,972,0,0.0,5096,0.00080509,5096,0.00080509,,,
graphiti_conv2_constrained,2026-05-13T17:59:25.928864+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,19,,,,,,224,"Maria: No problem, John! It's great to feel this sense of community. Thanks for the kind words, they mean a lot.",,11,,,,150.0,30.0,512.0,18364.12510399532,18161.215173997334,202.90992999798618,172050000,264172000,0.0,303104,0.0,1187840.0,1355,1031,0,0.0,5081,0.00080419,5081,0.00080419,,,
graphiti_conv2_constrained,2026-05-13T17:59:31.929391+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,20,,,,,,225,"John: Glad I could help, Maria. Talk to you soon. Stay safe!",,11,,,,150.0,30.0,512.0,6000.033415999496,5797.120831994107,202.91258400538936,50336000,324265000,0.0,0.0,0.0,1241088.0,1279,952,0,0.0,6203,0.00097765,6203,0.00097765,,,
graphiti_conv2_constrained,2026-05-13T17:59:49.806050+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,0,,,,,,226,"John: Hey Maria, hope you're doing okay. Since we chatted last, I've been blogging about politics and the government. It",,12,,,,150.0,30.0,512.0,17876.16104001063,17369.912192007178,506.2488480034517,140479000,1110777000,0.0,1036288,0.0,4182016.0,1540,1037,0,0.0,13147,0.00219848,13147,0.00219848,,,
graphiti_conv2_constrained,2026-05-13T17:59:53.307921+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,1,,,,,,227,"Maria: Hey John, glad to hear you're fired up about something! Blogging can really make a difference. I agree that educa",,12,,,,150.0,30.0,512.0,3501.3398459996097,3298.2119009975577,203.127945002052,44529000,139713000,0.0,0.0,0.0,20480.0,1354,972,0,0.0,5006,0.00079519,5006,0.00079519,,,
graphiti_conv2_constrained,2026-05-13T18:00:00.081010+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,2,,,,,,228,"John: Thanks, Maria! It's been great to talk to someone who understands the importance of these issues. Digging deeper i",,12,,,,150.0,30.0,512.0,6772.584581995034,6518.9668529928895,253.6177290021442,51241000,349531000,0.0,0.0,0.0,2711552.0,1488,972,0,0.0,6274,0.0009882,6274,0.0009882,,,
graphiti_conv2_constrained,2026-05-13T18:00:09.224856+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,3,,,,,,229,"Maria: Wow, John! Your hard work will definitely start conversations and create positive change. What policies have you ",,12,,,,150.0,30.0,512.0,9143.327008001506,8587.205656003789,556.1213519977173,89125000,380263000,0.0,0.0,0.0,1720320.0,1390,972,0,0.0,6178,0.00097359,6178,0.00097359,,,
graphiti_conv2_constrained,2026-05-13T18:00:24.578207+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,4,,,,,,230,"John: Recently, education reform and infrastructure development. Good access to quality education and updated infrastruc",,12,,,,150.0,30.0,512.0,15352.821681008209,15149.810062008328,203.01161899988074,130035000,246110000,0.0,0.0,0.0,53248.0,1525,972,0,0.0,5126,0.00081319,5126,0.00081319,,,
graphiti_conv2_constrained,2026-05-13T18:00:37.471007+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,5,,,,,,231,"Maria: Wow, John! Your passion and dedication is inspiring. It's great to see you taking the lead and making a differenc",,12,,,,150.0,30.0,512.0,12892.30887001031,12689.062709003338,203.24616100697313,124181000,437049000,0.0,573440,0.0,2592768.0,1324,972,0,0.0,6284,0.00099368,6284,0.00099368,,,
graphiti_conv2_constrained,2026-05-13T18:00:47.926827+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,6,,,,,,232,"John: Thanks, Maria! Really appreciate your support and encouragement, it means a lot to me. I've gotten some good feedb",,12,,,,150.0,30.0,512.0,10455.288807002944,10252.361514008953,202.9272929939907,86742000,361496000,0.0,0.0,0.0,65536.0,1493,972,0,0.0,6302,0.00099297,6302,0.00099297,,,
graphiti_conv2_constrained,2026-05-13T18:01:04.067919+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,7,,,,,,233,Maria: It seems like your post is having an effect. Who are they? They're having fun!,,12,,,,150.0,30.0,512.0,16140.574702003505,15938.749851004104,201.82485099940095,129919000,244727000,0.0,0.0,0.0,1302528.0,1327,1002,0,0.0,5130,0.00081289,5130,0.00081289,,,
graphiti_conv2_constrained,2026-05-13T18:01:17.889416+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,8,,,,,,234,John: My colleagues and I went to a convention together last month. We're all passionate about using tech for good in ou,,12,,,,150.0,30.0,512.0,13821.004530007485,13263.840444997186,557.1640850102995,125305000,589833000,0.0,0.0,0.0,2768896.0,1422,973,0,0.0,8370,0.00131328,8370,0.00131328,,,
graphiti_conv2_constrained,2026-05-13T18:01:38.410241+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,9,,,,,,235,"Maria: Wow, that must have been awesome! Being around people who share your passion is truly inspiring. How did it feel ",,12,,,,150.0,30.0,512.0,20520.303374010837,20317.228959000204,203.07441501063295,168027000,284730000,0.0,0.0,0.0,32768.0,1413,1039,0,0.0,5181,0.00081829,5181,0.00081829,,,
graphiti_conv2_constrained,2026-05-13T18:02:11.510409+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,10,,,,,,236,John: Talking with the group of people who were as stoked as me on tech for change was awesome! It made me think we real,,12,,,,150.0,30.0,512.0,33099.66146000079,32897.82296700287,201.838492997922,257974000,563851000,0.0,0.0,0.0,1253376.0,1503,1105,0,0.0,8512,0.00133608,8512,0.00133608,,,
graphiti_conv2_constrained,2026-05-13T18:02:21.430627+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,11,,,,,,237,"Maria: No way, John! That's really cool. What was the most exciting part of it?",,12,,,,150.0,30.0,512.0,9919.748271000572,9716.641830993467,203.10644000710454,89806000,194254000,0.0,0.0,0.0,1736704.0,1256,930,0,0.0,5144,0.00081319,5144,0.00081319,,,
graphiti_conv2_constrained,2026-05-13T18:02:32.359330+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,12,,,,,,238,"John: The best part was the energy in the room - so infectious! We all had great ideas, brainstormed together, and staye",,12,,,,150.0,30.0,512.0,10928.218034998281,10471.830340000452,456.3876949978294,120420000,213951000,0.0,0.0,0.0,2473984.0,1390,973,0,0.0,5142,0.00081289,5142,0.00081289,,,
graphiti_conv2_constrained,2026-05-13T18:02:39.410656+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,13,,,,,,239,Maria: That sounds amazing! How did being in that environment with such motivated people affect you?,,12,,,,150.0,30.0,512.0,7050.818060000893,6594.61286199803,456.20519800286274,51440000,170598000,0.0,0.0,0.0,1232896.0,1277,952,0,0.0,5064,0.00080119,5064,0.00080119,,,
graphiti_conv2_constrained,2026-05-13T18:02:55.115316+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,14,,,,,,240,John: The motivated people around me gave me renewed energy and a purpose. It really inspired me to make a bigger differ,,12,,,,150.0,30.0,512.0,15704.175595994457,15501.394025995978,202.78156999847852,127959000,253982000,0.0,0.0,0.0,57344.0,1411,1039,0,0.0,5066,0.00080419,5066,0.00080419,,,
graphiti_conv2_constrained,2026-05-13T18:03:18.698843+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,15,,,,,,241,"Maria: Cool, John! It's inspiring to be around people like that. Anything exciting on the horizon?",,12,,,,150.0,30.0,512.0,23583.02565901249,23025.985915010097,557.0397440023953,205396000,520270000,0.0,0.0,0.0,2875392.0,1341,1017,0,0.0,6147,0.00096984,6147,0.00096984,,,
graphiti_conv2_constrained,2026-05-13T18:03:28.278934+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,16,,,,,,242,John: I'm planning a trip to the East Coast. How about you? Anything cool going on recently?,,12,,,,150.0,30.0,512.0,9579.589033004595,9376.360822003335,203.2282110012602,85359000,183062000,0.0,0.0,0.0,49152.0,1269,944,0,0.0,4956,0.00078319,4956,0.00078319,,,
graphiti_conv2_constrained,2026-05-13T18:03:52.232619+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,17,,,,,,243,Maria: I'm still volunteering at the homeless shelter. It's fulfilling to lend a hand.,,12,,,,150.0,30.0,512.0,23953.192166998633,23751.193032003357,201.9991349952761,175264000,470021000,0.0,0.0,0.0,1273856.0,1329,1005,0,0.0,5935,0.00094001,5935,0.00094001,,,
graphiti_conv2_constrained,2026-05-13T18:04:04.193769+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,18,,,,,,244,"John: Wow, Maria! You're so dedicated to helping people. How's it been going?",,12,,,,150.0,30.0,512.0,11960.662569996202,11758.872170001268,201.79039999493398,121228000,222687000,0.0,0.0,0.0,1314816.0,1254,929,0,0.0,4901,0.00077449,4901,0.00077449,,,
graphiti_conv2_constrained,2026-05-13T18:04:08.769468+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,19,,,,,,245,"Maria: It's been rewarding and tough. It's fulfilling, but the growing need for help can be overwhelming.",,12,,,,150.0,30.0,512.0,4575.232540009893,4373.372247006046,201.8602930038469,46021000,332317000,0.0,0.0,0.0,1257472.0,1282,956,0,0.0,4858,0.00077389,4858,0.00077389,,,
graphiti_conv2_constrained,2026-05-13T18:04:21.329900+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,20,,,,,,246,"John: It's tough sometimes, but every act of kindness matters. You're so dedicated and inspiring, Maria. Keep going!",,12,,,,150.0,30.0,512.0,12559.967992987367,12356.926399996155,203.04159299121238,89651000,409548000,0.0,0.0,0.0,1216512.0,1293,969,0,0.0,6060,0.00095498,6060,0.00095498,,,
graphiti_conv2_constrained,2026-05-13T18:04:25.378231+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,21,,,,,,247,"Maria: Thanks, John. Your kind words mean a lot. Little acts of kindness can have a big effect. We can all do something ",,12,,,,150.0,30.0,512.0,4047.823786007939,3845.055501005845,202.76828500209376,43991000,150765000,0.0,0.0,0.0,1822720.0,1318,973,0,0.0,4832,0.00076729,4832,0.00076729,,,
graphiti_conv2_constrained,2026-05-13T18:04:36.306869+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,22,,,,,,248,"John: You're right, every small act can make a big impact. Let's keep doing our part for the world!",,12,,,,150.0,30.0,512.0,10928.136916001677,10725.130880993675,203.00603500800207,86824000,211106000,0.0,0.0,0.0,1126400.0,1276,952,0,0.0,4845,0.00077239,4845,0.00077239,,,
graphiti_conv2_constrained,2026-05-13T18:04:53.693283+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,0,,,,,,249,John: Hey Maria! Long time no see! Tons has gone down since then!,,13,,,,150.0,30.0,512.0,17385.904795999522,17182.624177003163,203.2806189963594,163632000,421341000,0.0,0.0,0.0,1179648.0,1304,984,0,0.0,6030,0.00095233,6030,0.00095233,,,
graphiti_conv2_constrained,2026-05-13T18:05:04.512354+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,1,,,,,,250,Maria: Hey John! Nice to hear from you. What's new with you?,,13,,,,150.0,30.0,512.0,10818.55733699922,10464.496734988643,354.060602010577,87628000,214543000,0.0,0.0,0.0,2805760.0,1233,912,0,0.0,4790,0.00075739,4790,0.00075739,,,
graphiti_conv2_constrained,2026-05-13T18:05:34.228194+00:00,graphiti_conv2_constrained_2c403c29,6cdb09075d38a77de0eebbaa84f973f3,,load,graphiti,constrained,2,2,,,,,,251,John: I just started going to boot camps with my fam last month. It's good for bonding and getting fit.,,13,,,,150.0,30.0,512.0,29715.291216998594,29512.24643900059,203.04477799800225,249533000,598951000,0.0,495616,0.0,86016.0,1342,1022,0,0.0,9564,0.00152173,9564,0.00152173,,,
